video_id,label
79EXBQD61Og,Medium engagement
C8RUOjtEAA8,Medium engagement
uYL92Mj0FbQ,Medium engagement
snvurj-eefM,Medium engagement
38IW_P944QY,Medium engagement
bM03yCjCo-4,Medium engagement
BZQ89C4Nr-c,Medium engagement
pJcbY3yFg_8,Medium engagement
t35htz69mJg,High engagement
F0UlmYRA71M,Low engagement
iWHA-JxJWW8,Low engagement
PnvkFbIq274,Medium engagement
JWXNRrpbeng,Low engagement
D03o3VidEGU,Medium engagement
peOXDGel6AA,Medium engagement
GlhAM-yFkZg,Medium engagement
0iPGel-hpOc,Medium engagement
T2RS5Rrn_gU,Medium engagement
TEDzHvHulqs,Medium engagement
Gg7cLsx7rQg,Medium engagement
CqhCVrrsV9I,Medium engagement
QkSlfeDt-M4,Medium engagement
nvXZI3Nt7Bo,Medium engagement
OOOa2ciou40,Medium engagement
fUzGNguPR2I,High engagement
nWGMfIZsBC8,Medium engagement
dHN5NZg6j3w,Medium engagement
7zb_QKKLJZU,Low engagement
ED3l5zosnos,Medium engagement
iFrtYlxlits,Medium engagement
u4kXf7SqQqk,Medium engagement
JkwdQiEEFU4,Medium engagement
K_UTqY_tsWQ,Medium engagement
5G73Z5l5tw8,Medium engagement
mz7ZerZHdt4,High engagement
rFqDKlVxH1A,Low engagement
zb-dxMeT_vM,Low engagement
dRsR8cUD-Bw,Low engagement
XK_T8r8hHv8,High engagement
TQi5mkeVtdw,Medium engagement
ZM1WhnWBBLA,Medium engagement
jdg-Mv927x0,Medium engagement
DQcmXfLmTD0,High engagement
tpXTz_0FjEA,Medium engagement
78uMYKzgkyo,High engagement
kmYMnFbA1MA,Medium engagement
yNSTXaavgzc,Medium engagement
q_KNUMummwo,Medium engagement
dWOM4Wug-EQ,Medium engagement
b5tyNhvaZSQ,Medium engagement
HJx8uskApOE,Medium engagement
VsN3j5iUbds,Medium engagement
J6dR40Jxe4k,Medium engagement
ZaaE5qYM8Nc,Medium engagement
QPaM9X07Nt4,Low engagement
1Qj-MIMnZSY,Medium engagement
49n9G3T6rqM,Medium engagement
ntXQLw-4CD4,Medium engagement
QHDZQAIk_WY,Medium engagement
N7WXEjVEMqI,Medium engagement
TPXZFSEsCVU,Medium engagement
Ex5GbTi4TFo,Medium engagement
MvXqHPKSZtw,Medium engagement
08Lk84zGXNk,High engagement
0U3ib4BMwwI,Medium engagement
DdTFb_uxmiE,Medium engagement
TquqCcdXA9M,Medium engagement
rzWmuq9R9p0,Low engagement
gi4EM4G6rVA,High engagement
ggKqwIaVsK0,Medium engagement
Dn_ckv0SJ-M,Medium engagement
CyndGlprD-Y,Medium engagement
SP7Fl2xOrEw,Medium engagement
r0DpIaHT5aY,Medium engagement
4KehYoBXlLM,Medium engagement
pMTklCRRZY0,Low engagement
P5cGP7Od_Pc,Low engagement
NqGpu4u212E,Medium engagement
ayT1CJ15Xoo,Low engagement
bV7bu_MvOUg,Medium engagement
RpKR83KiXAM,Medium engagement
jj6DW-fcwJg,Medium engagement
R8VsIKj_sSk,Medium engagement
qltakSpBBEo,Medium engagement
Yf4USFKTWWo,Medium engagement
gQmJo9elGGQ,Medium engagement
4FVZnjXDkvA,Medium engagement
H8b-ulW_-mI,Medium engagement
8CFYpg_i7LI,High engagement
uCHwgYD4u04,Medium engagement
yocur9JcvHY,Medium engagement
NdAYZeNGldQ,Medium engagement
m6Y6bKFhbIs,Medium engagement
sBF-lavG_7E,High engagement
sGx60Xsu-Ps,Medium engagement
oEFnFGodh3k,Medium engagement
dKMlWDOCkZA,Low engagement
xXTcKSxGClQ,High engagement
L0nW0P25DuU,High engagement
quKi84Acx1Q,Medium engagement
HtowrZEPKTo,Medium engagement
N39rq0u6Ojg,Medium engagement
PAmJ8Iqpmmc,Low engagement
fR7WKFvSdto,Medium engagement
pypH8PKHvFU,Medium engagement
bfk6XJwJ7WY,Medium engagement
hFnay_2OOME,Medium engagement
jC7m4tjEx9g,Medium engagement
d6k6ptwnBro,Medium engagement
hBIPkn8ZE4Y,Medium engagement
aJiSpab8p9U,Medium engagement
Oe336eeyB2Y,Medium engagement
o88qS36jnwk,Medium engagement
7AzI7fRU9a4,Medium engagement
6pHA8s8ZO5s,Low engagement
bzueEOcdVSw,Medium engagement
Ocvu9whdPXY,Low engagement
4L2PKsBEM3g,Medium engagement
Gzn3j2LWw3M,High engagement
JRRu04exNvw,Low engagement
hOGSejEZY-Q,High engagement
7OwgtpPybMQ,Medium engagement
ybqXlXD5J3I,Low engagement
P_wvr8vx0Os,High engagement
GlO-m8ZfCPA,Medium engagement
qILD_SaCN3Q,Medium engagement
iEXO8Uf4PME,Medium engagement
YyKwTug7tCM,High engagement
FC9E7Qg9l3M,Medium engagement
ar6i0gz_IsQ,Medium engagement
NgI-O--zvF4,Medium engagement
1350K9xCEzA,Medium engagement
WLhhY35XPbc,High engagement
pRyQZ511X-8,Medium engagement
uEaTrG5yluI,High engagement
E2Ne2EgWeSI,Medium engagement
EMFGnSpE9ns,Medium engagement
Pikmg7yux5E,High engagement
r41i2SSRozw,Medium engagement
09Aykrd9nc8,Medium engagement
9MQpVl2CEDM,Medium engagement
uyEUJg9wgKM,High engagement
b5ct0WU84nA,Low engagement
0B53AsuZHgQ,High engagement
Qoi_7Py5A4I,Medium engagement
Y4ds2Bu9VVY,Medium engagement
S9bZNCQXu4M,Medium engagement
JbJRqQX6prM,Medium engagement
Cn5qLC68qvA,Medium engagement
pf_O6CTB8OY,Medium engagement
UuqYEhJRz4o,Medium engagement
3GkE43rmh7k,Medium engagement
A2y4xDNd-E4,Medium engagement
_x6Ji1sFGuc,Medium engagement
RuIVkaGO7TE,Medium engagement
ukN6tRg6mUM,Medium engagement
fv-hQTCG1-8,Medium engagement
4qfxn4YbxUI,Medium engagement
MF5GCq5b8xg,High engagement
hy1Hj9SSh_w,Medium engagement
2XTeZanOL8w,Medium engagement
_RA6bfLk-9s,Medium engagement
DkPx_rA7rP4,Medium engagement
jcsGRNSlijI,High engagement
a4i1h9OP2f4,Medium engagement
0K-MO5tuFyU,Medium engagement
SchZk1elJQ0,Medium engagement
7P2BDOC9GYw,Medium engagement
O6MNQJIkqYw,High engagement
pofdAMk3Aa8,High engagement
KxtYBsn5764,Low engagement
7cdLR7gh4Jo,Medium engagement
Z4mCGJEQ17Y,Medium engagement
sHWFw4oOXoE,Medium engagement
MeycyEGhESE,Medium engagement
2QBjIn6UK48,High engagement
DitM-eCp5AI,Medium engagement
dHbfa4jU0Fw,Medium engagement
QzzGd5EVtKo,Medium engagement
5q5Hzzzd-oY,Medium engagement
DJpN16FBbSQ,High engagement
TS1-ln-cYjY,Medium engagement
hxWfLz6gyog,Medium engagement
zhNKqG8ZrfY,Low engagement
B0vzOAmvVOc,Medium engagement
6IF_VMDj6wk,High engagement
tJlib5AsXns,Medium engagement
3grVw_xZBoA,Low engagement
hoArtAiEBp8,Medium engagement
EWsYfnDdeVU,Medium engagement
J0aYHFtflkI,High engagement
aFCR0jp_oSg,Medium engagement
ESeCZ7cn374,Medium engagement
t7vNbJaoXkU,Medium engagement
oxk6Ls3Kl3Q,High engagement
e-ZtIE-iK6A,Medium engagement
QbLxZQpMwug,High engagement
XfG6H8l479c,High engagement
vS8eJV8I95A,Medium engagement
5JjVFeAU5-w,Medium engagement
9tyx3fhpC94,High engagement
HdFxNdLbyb4,Medium engagement
151ce6lUCHk,Medium engagement
Uw1xmlySmT0,High engagement
hIh4coDF1zk,High engagement
3cKHS4Q1clU,Medium engagement
zf-Cg6_QcKY,Medium engagement
6462cjHUIX4,Medium engagement
nGyDdKlmaLI,High engagement
QygecS_d8LI,Medium engagement
lk2kNe-X9lE,Medium engagement
2B6CuT9eehY,Low engagement
3lVM3m3WKVg,High engagement
pPLl5rzU_yQ,Medium engagement
1Hb4RTxyExU,Medium engagement
y8mK1pXuFV4,Medium engagement
fdxUfxcRkXs,Low engagement
6GzDoUxyVj8,Low engagement
ljb0pGTlvDo,High engagement
a2X6h713Uwk,Medium engagement
hKgZ8UldxR4,Medium engagement
P8xlO7E9jOo,Medium engagement
C2DjSXaTMQw,High engagement
0iEKhIseA0w,Medium engagement
efd66jzw75k,High engagement
Ba1d7OLubBQ,High engagement
DFaDFj3mlYM,Medium engagement
fFBPipYF7T8,Medium engagement
ZLHpp_QLzvg,High engagement
AtD7CkTo8r8,High engagement
uqp7lfbsw1w,Medium engagement
9nBW2PotEMA,Medium engagement
VrwjASk0OWk,Medium engagement
61ZIHIis_dc,Medium engagement
cI-LAUVAeBU,Medium engagement
DS-PZ5MlXOE,Medium engagement
mzdltXwueok,Medium engagement
o7Ews1Am44o,Low engagement
goOC-21T168,Medium engagement
QAB9KokcyFo,Medium engagement
XSFHeXv7BUE,Low engagement
fNd1-kyoGJc,Medium engagement
J7Yilda4uBc,Medium engagement
Dmznb4gyonU,Medium engagement
xYALZS6YHck,Medium engagement
PJ1mauNHNEE,Medium engagement
CjVnUJKjiEY,Medium engagement
BT5A_r3IIA0,Medium engagement
EuoWQcI212c,Medium engagement
iWZBkkA92vs,Medium engagement
tSyagj38pl4,High engagement
Ql_vsqO7OsA,Medium engagement
3Dn6gHcMMxw,Low engagement
KA1Hpj3IxFU,Medium engagement
FvkdgWqYsF8,Medium engagement
O-_TYYS10M8,High engagement
nEQjdZbFTh8,Medium engagement
UIbhvV33e1s,High engagement
8O-gNQHHx6o,Medium engagement
QUk79xIFyKQ,Medium engagement
2VoG0HooEH4,Medium engagement
QBnypd53N5g,High engagement
4DbnjyKQ7S8,Low engagement
Tf23LvkBvq0,Medium engagement
E_M0rjD75C0,High engagement
WzT9P1wsdnI,Low engagement
RD-mY6WfDYw,Medium engagement
bISgjhbVhfY,Low engagement
JtfOt6i6cHo,High engagement
rgtYBNml5ts,High engagement
ue3nWimdO2U,Low engagement
5_EYvOcy2nU,Low engagement
stwW8qzpKe0,Medium engagement
aWMjrUyysS8,Medium engagement
VXqLy-Pc3tY,Medium engagement
Qg19qYpN9Xo,Medium engagement
SWKdRHxucvM,Medium engagement
42vdAbpnLgE,Medium engagement
f0Xv4skl9XA,High engagement
HPXdjTd4bzA,Medium engagement
aZiUvsEFeas,Medium engagement
WBQnWhYO5MY,Medium engagement
VXEHATCSgWs,Medium engagement
ls06LZ242nI,High engagement
GhxY-7QwD_c,Medium engagement
UBGP0MsmZmw,Medium engagement
M2Mrzg_SHq4,High engagement
5ta7YnZ1K_o,High engagement
PccPMfpI7yk,Low engagement
AJsqFiCQ4x0,High engagement
SwP3A0n4I0o,High engagement
BB8KYyjKIrY,Medium engagement
GVq_hKeCgss,Medium engagement
sF1-Fge_MHQ,High engagement
2s6TowL6-NA,Medium engagement
aIEjLhpsO0c,High engagement
oEk3k5UdG08,Medium engagement
ZIXl3vbDbZs,Low engagement
hjvIhpJwsBg,High engagement
IfIuwy9XRjs,Medium engagement
DdXQH9CHCWU,High engagement
Tj56lUd0Epo,High engagement
003xTuVm0hk,Medium engagement
QccWP64BStk,High engagement
Toz0cG6wQ7M,Medium engagement
23Ep0jLKGtE,Medium engagement
UBwcGI1RQ6Q,High engagement
jKixEZCFiZU,High engagement
ChiQcaqUrPs,High engagement
z8XDUY7RybQ,Low engagement
KxV2IsFqA4E,Medium engagement
F315nyf2Bgo,Low engagement
f-QCAh5B6fw,Medium engagement
7DA8PJFUbrg,Medium engagement
CXLmhbqCFp8,Medium engagement
zb64ivktCLY,Medium engagement
sX_PV8ikqnk,Medium engagement
KzsVUEuCGf8,Medium engagement
AIMtTnrd14o,Low engagement
iXc0CZ2f7FY,High engagement
35LB4F9n0nk,Low engagement
PBCwIQtHFVA,High engagement
lgD1XxIyAw0,Medium engagement
tJ2licw7ENE,Medium engagement
epcVjF54xys,Medium engagement
6JbpAEijLKs,Medium engagement
iHEvrdNqMC0,High engagement
UVUolY1kMhU,High engagement
kJxc6ogfEV8,High engagement
xERfGbCI-cM,Medium engagement
jD7mYokDGnc,Medium engagement
crl_jXZErEg,Medium engagement
KmGdEi9Qhk0,Medium engagement
EDD1PJRiVHE,Medium engagement
AhRo4Ph4NOQ,Low engagement
FP3uLEmYu8I,High engagement
ILZEuBpgjLQ,High engagement
eUBUY8sMNyE,Medium engagement
Bzj7l3DKkPM,Medium engagement
hV8roOUD2bE,Medium engagement
ANVUm_RU58U,Medium engagement
neE8buwDcio,Medium engagement
wumn530emEs,High engagement
Lq5mhIcIaDk,Medium engagement
dovgObVDtYE,High engagement
Wvm8navZKVQ,High engagement
9dK3K58xDkg,High engagement
MwqkdX9lyuk,Low engagement
gC3eD_KJgv8,Medium engagement
934Upp7Efw0,Medium engagement
_0egoguwv3A,Medium engagement
PZ-M_mjHIYA,Medium engagement
ZY233mCNNus,Low engagement
6-dFUPH43gI,Low engagement
Hgb0RlWEXJQ,Medium engagement
5AM-BkZG-uo,Medium engagement
ZuldM5JqV68,Medium engagement
QQzT3SiOxHM,Medium engagement
qCZQBTsit_Q,Medium engagement
PEyQsMhtTk0,Medium engagement
c19UL5VoG48,Medium engagement
FGnawjqCPmU,High engagement
DAT0UgWAZSM,Low engagement
xEKaPpAyKN8,Medium engagement
FdGuRjXMuHI,Medium engagement
HIY4h5aJKr4,Medium engagement
K4YuhDDAq2A,High engagement
69UDkZqUXjM,Medium engagement
N6d7HV_JGqg,Low engagement
rOD-ZCRmH9g,Medium engagement
qpNEIZZVfos,Medium engagement
mK-gad8tFvs,Low engagement
0y82IesxdYU,High engagement
bBwopP99etw,Medium engagement
cC3G0szDBhA,High engagement
t4rE5FxcU20,High engagement
UGxNzrUwweI,Medium engagement
H6fOan0-g7Q,Medium engagement
bhr1XJIf7SM,Medium engagement
OlrcveukM9g,Medium engagement
j3YlRYwS7-c,High engagement
B_TfbRhWwxo,Medium engagement
2epNQ1gNPOg,Medium engagement
ITLmo8gq-sI,Medium engagement
xma4YDb5c54,Medium engagement
R56GRmovG-c,Low engagement
ZZbJD7HX7T4,Medium engagement
GYh3uHCgDSs,Low engagement
gGYrzSWYjLU,High engagement
FuAwy8H1bYU,High engagement
MdMp0sPVG08,Medium engagement
pA86CIJ4qRE,Medium engagement
f4YSUO5d44U,Medium engagement
k0Cu3j12jcs,Medium engagement
PaCjhZrWN0w,Medium engagement
UQFpa1nkILY,Medium engagement
FQSyAO-tbAc,Medium engagement
rgPfVqo2bn8,Medium engagement
ynb2CbMQQfc,Medium engagement
fwxzKFB2sDM,Medium engagement
